Id,CodProv,CA,Porc,Superficie
6703,44,2,3.33333333333333,37.4219677906532
6704,44,2,3.33333333333333,117.301428350342
6705,44,2,2.77777777777778,48.6215222739868
6706,44,2,6.34408602150538,107.606147339752
6707,44,2,3.47826086956522,485.374733417664
6708,44,2,7.14285714285714,178.293871780441
6709,44,2,5.79710144927536,62.2914700799522
6710,44,2,0,92.925296006073
6711,44,2,2.64900662251656,58.8052679016113
6712,44,2,3125,76.9072741417236
6713,44,2,2.7906976744186,56.0409485048218
6714,44,2,0,47.1483884719238
6715,44,2,5.12820512820513,116.74461970459
6716,44,2,6.0790273556231,109.286062770691
6717,44,2,0,29.6358059761047
6718,44,2,11.5384615384615,48.870516604248
6719,44,2,4.02366863905325,252.243584550995
6720,44,2,10.6060606060606,96.7688182568665
6721,44,2,3.68098159509202,29.1805216466064
6722,44,2,5,26.7642080032959
6723,44,2,3.68271954674221,140.398198543945
6724,44,2,4.97777777777778,240.558235601288
6725,44,2,2.27272727272727,95.7003099228516
6726,44,2,7.31707317073171,31.2075371761169
6727,44,2,0,63.8908592035522
6728,44,2,3.46820809248555,82.3499899055786
6729,44,2,5.87110561241705,759.261276813751
6730,44,2,3.33333333333333,52.6815986526489
6731,44,2,0,50.3683928632202
6732,44,2,2.63157894736842,85.891148265686
6733,44,2,3.68098159509202,78.4668405480957
6734,44,2,4.95283018867925,46.9821306649723
6735,44,2,1.45985401459854,111.221028426086
6736,44,2,2.46913580246914,59.8085630820313
6737,44,2,3.44827586206897,65.0096595155334
6738,44,2,3.87596899224806,34.1372238951302
6739,44,2,1.13636363636364,61.7558822182617
6740,44,2,2.29885057471264,51.0009348632813
6741,44,2,7.27272727272727,58.9339043707275
6742,44,2,5.58659217877095,48.911838211731
6743,44,2,7.88177339901478,58.6165353514824
6744,44,2,2.22222222222222,97.8513171462708
6745,44,2,3.8961038961039,76.9699564876099
6746,44,2,3.03030303030303,81.1565506350708
6747,44,2,4.62962962962963,42.8700209474487
6748,44,2,5.97014925373134,99.2071667744751
6749,44,2,4.21052631578947,72.6153621616516
6750,44,2,7.85340314136126,69.560311368103
6751,44,2,4.34782608695652,25.7592736038208
6752,44,2,2.1505376344086,69.9408097905273
6753,44,2,4.34108527131783,82.4743542369061
6754,44,2,5.88235294117647,32.0788338129272
6755,44,2,3.33333333333333,95.1011595943604
6756,44,2,7.43243243243243,28.0990347437172
6757,44,2,4.71657291215924,217.022525930996
6758,44,2,3.03030303030303,73.4401826457891
6759,44,2,3.38983050847458,37.0609254853516
6760,44,2,5.26315789473684,23.4204757550659
6761,44,2,3,115.886503649231
6762,44,2,2.02020202020202,33.8557657779541
6763,44,2,2.04081632653061,33.2780217058411
6764,44,2,2.12765957446809,93.4257708931885
6765,44,2,0,67.3564841340942
6766,44,2,3.40909090909091,278.08760607048
6767,44,2,6.25724217844728,97.7640287872925
6768,44,2,4375,115.020918748383
6769,44,2,4.7713717693837,67.1395760749512
6770,44,2,6.21301775147929,146.589081736633
6771,44,2,4.58015267175572,88.7225768910828
6772,44,2,2.17391304347826,96.641341161499
6773,44,2,1.28205128205128,89.5975792104492
6774,44,2,0,25.3146761834412
6775,45,8,10.7631230701367,59.4221258244629
6776,45,8,12.4122437517551,56.3640000881348
6777,45,8,11.4122681883024,70.7120479553223
6778,45,8,13.9007092198582,13.6904768139648
6779,45,8,9.25266903914591,22.9834878684082
6780,45,8,16.4847161572052,264.611027104248
6781,45,8,15.5688622754491,109.386614320557
6782,45,8,6.97674418604651,43.7187214406738
6783,45,8,10.1010101010101,155.407795606445
6784,45,8,6.90423162583519,58.4342381206055
6785,45,8,8.75,57.7934131796875
6786,45,8,7.99059929494712,162.480131609253
6787,45,8,11.4285714285714,111.112369477295
6788,45,8,12.1511627906977,67.5282404248047
6789,45,8,9.43877551020408,52.1972921300049
6790,45,8,8.76415558838011,40.2975905635986
6791,45,8,15.916955017301,36.6234276184082
6792,45,8,13.7931034482759,32.3633928371582
6793,45,8,9.82935834747031,152.423476137451
6794,45,8,8.56610800744879,193.138776436035
6795,45,8,9.85058107360266,102.78884266333
6796,45,8,15.3488372093023,61.3313612199707
6797,45,8,8.86157826649418,48.2978723164063
6798,45,8,10.0797679477883,60.2819078520508
6799,45,8,12.128017967434,28.1849327097168
6800,45,8,6.77290836653386,30.5651621990967
6801,45,8,4.67532467532468,101.558236906494
6802,45,8,14.3319663285128,373.21795030835
6803,45,8,6.22222222222222,16.0078592431641
6804,45,8,12.5693160813309,242.49885898291
6805,45,8,9.6696212731668,113.325091312012
6806,45,8,11.858407079646,41.5507922600098
6807,45,8,10.2564102564103,148.422040412109
6808,45,8,10.5960264900662,171.100589775513
6809,45,8,13.0311614730878,41.5585282363281
6810,45,8,10.1167315175097,79.5055189389648
6811,45,8,11.1054508405502,192.912090482178
6812,45,8,9.41023417172593,42.8188310013428
6813,45,8,6.38297872340426,31.8279021000977
6814,45,8,13.4505949301604,67.5786340544434
6815,45,8,8.79638349971746,158.199462366089
6816,45,8,4.76190476190476,51.61916027771
6817,45,8,8.24524312896406,63.7770584436035
6818,45,8,15.3628117913832,50.3033097458496
6819,45,8,19.5065312046444,62.6222341306152
6820,45,8,12.0652173913043,45.2470666550293
6821,45,8,8.67469879518072,68.5423300922852
6822,45,8,13.3580705009276,54.1532080908203
6823,45,8,13.1294964028777,38.9082237979736
6824,45,8,10.5406633348478,30.1976252312012
6825,45,8,6.18729096989967,24.5598432911377
6826,45,8,9.54686289697909,602.518740008057
6827,45,8,8.27312138728324,556.915261492676
6828,45,8,9.09747292418773,63.3736104680176
6829,45,8,13.9083557951482,55.9502887116699
6830,45,8,12.6865671641791,18.8272742451172
6831,45,8,8.71559633027523,22.0540645698242
6832,45,8,8.65684962070504,189.537318801025
6833,45,8,9.00900900900901,16.2177368383789
6834,45,8,14.0493287542928,125.349370021729
6835,45,8,10.875512995896,86.7235022373047
6836,45,8,8.45070422535211,81.5140002546387
6837,45,8,10.2487931674712,42.6530141182861
6838,45,8,6.4,130.607823556641
6839,45,8,10.2536133078811,116.87626158252
6840,45,8,8.76913265306123,93.0708664951172
6841,45,8,11.6022099447514,38.6280581364746
6842,45,8,12.751677852349,75.3791074550781
6843,45,8,6.76486633933442,64.8862921125488
6844,45,8,14.3919510061242,331.691574250244
6845,45,8,14.9693251533742,154.213921611816
6846,45,8,4.93150684931507,17.9339407299805
6847,45,8,13.8014527845036,53.1307828417969
6848,45,8,8.86075949367089,255.689786469971
6849,45,8,14.9584487534626,47.0254541193848
6850,45,8,9.43683409436834,46.7966797548828
6851,45,8,12.5988700564972,140.947665877808
6852,45,8,12.0092378752887,118.732917017578
6853,45,8,0,15.6025530202637
6854,45,8,9.0619376124775,98.1098113604736
6855,45,8,8.31062670299728,138.160212114014
6856,45,8,5.92,31.1707219351807
6857,45,8,12.1278140885984,256.093307449585
6858,45,8,10.4862579281184,38.077659524292
6859,45,8,17.4418604651163,69.1014132060547
6860,45,8,9.30232558139535,440.207145691406
6861,45,8,12.5271317829457,49.7416568515625
6862,45,8,14.3322475570033,135.340677924072
6863,45,8,11.8226600985222,20.6359090279541
6864,45,8,12.5,125.9840492854
6865,45,8,4.16666666666667,110.802145790527
6866,45,8,13.4969325153374,17.9595396904297
6867,45,8,10.3139013452915,111.108200206177
6868,45,8,8.59030837004405,32.6560545644531
6869,45,8,11.189358372457,364.81212887561
6870,45,8,14.4321766561514,78.6678873188477
6871,45,8,7.68402154398564,302.765304339355
6872,45,8,11.5705846404563,142.561536149414
6873,45,8,12.5,30.0553572260742
6874,45,8,10.9083696945656,156.457654941162
6875,45,8,11.5606936416185,52.2334160039063
6876,45,8,4.35779816513761,101.883231133057
6877,45,8,14.5593869731801,20.4578863928223
6878,45,8,10.093896713615,35.2048986694336
6879,45,8,10.2354248762251,285.019294320557
6880,45,8,8.53227232537577,139.122786202515
6881,45,8,7.71929824561404,66.7526351323242
6882,45,8,9.74332111052907,219.239817831299
6883,45,8,13.8511932615817,102.173179634521
6884,45,8,1.42857142857143,38.5187582446289
6885,45,8,9.57725402169847,177.5775121604
6886,45,8,7.70896491987874,599.868882790039
6887,45,8,9.16030534351145,189.819485003174
6888,45,8,8.09510331163317,118.851784208618
6889,45,8,10.9010011123471,57.9374848151855
6890,45,8,13.0434782608696,208.197889086182
6891,45,8,11.5256741780569,71.2437628144531
6892,45,8,12.2517955217575,50.6640854468994
6893,45,8,9.79020979020979,28.9317679057617
6894,45,8,11.3070836114024,251.817978249268
6895,45,8,8.75356803044719,68.0407707225342
6896,45,8,7.67058823529412,70.5111738890381
6897,45,8,9.0169992609017,258.630583978638
6898,45,8,9.7667638483965,573.942319632568
6899,45,8,10.1123595505618,50.4761670544434
6900,45,8,11.1872146118721,38.1416294306641
6901,45,8,11.904047976012,48.1127568417969
6902,45,8,2.18978102189781,42.847032345459
6903,45,8,8.76712328767123,87.3023232739258
6904,45,8,8.70870870870871,76.2378277368164
6905,45,8,8.5326669046769,78.2224504353027
6906,45,8,10.7487607618054,269.180422493896
6907,45,8,9.8467254993033,34.1180312470703
6908,45,8,10.8177484415108,178.950382353638
6909,45,8,11.5969342882272,239.856004782227
6910,45,8,13.1907308377897,207.778628143799
6911,45,8,14.0432098765432,1.65916216088867
6912,45,8,5.17241379310345,78.2440214248047
6913,45,8,8.47240051347882,65.2443374633789
6914,45,8,12.9577464788732,175.33346036145
6915,45,8,11.1320754716981,148.173456412598
6916,45,8,10.2295081967213,26.4025422687988
6917,45,8,12.2244488977956,92.6224666020508
6918,45,8,9.72383383615688,53.0443678193359
6919,45,8,7.27272727272727,81.6976522026367
6920,45,8,12.3324396782842,55.920277420166
6921,45,8,9.35483870967742,230.430030400635
6922,45,8,7.17628705148206,133.611269073364
6923,45,8,14.5454545454545,96.556406916748
6924,45,8,8.52417302798982,225.161972689697
6925,45,8,10.9550561797753,177.353231177979
6926,45,8,11.8947368421053,168.355649968994
6927,45,8,11.1289459604066,76.6419860925293
6928,45,8,7.99031476997579,32.943796859375
6929,45,8,7.34750462107209,450.402201046021
6930,45,8,10.0105005250263,222.733252024902
6931,45,8,12.9503105590062,123.929515237305
6932,45,8,11.7647058823529,26.4382464274902
6933,45,8,12.9840546697039,38.9426915620117
6934,45,8,8.60761792345757,122.754809518066
6935,45,8,6.5843621399177,393.760315676758
6936,45,8,10.9662439721379,102.785194322388
6937,45,8,8.33333333333333,32.2399606179199
6938,45,8,14.4794873928601,316.620919614502
6939,45,8,7.36489717838355,376.874725618286
6940,45,8,8.90302066772655,242.608125107178
6941,45,8,7.11966354737056,394.175425242798
6942,45,8,13.0232558139535,39.9491986757813
6943,45,8,7.96812749003984,119.359356845703
6944,45,8,7.63447079236553,86.9208166708984
6945,45,8,9.21895006402049,56.9223792265625
6946,45,8,11.058308817983,29.575630597168
6947,45,8,9.39226519337017,44.0619939543457
6948,45,8,7.01107011070111,170.063472807739
6949,45,8,10.3513411409142,25.880820503418
6950,45,8,10.7948243992606,364.890018542969
6951,45,8,8.31973898858075,115.188665175049
6952,45,8,7.82883539995137,44.9921966601563
6953,45,8,16.3667820069204,246.898899443848
6954,45,8,10.989010989011,236.044621648926
6955,45,8,9.0381679389313,32.391491942627
6956,45,8,12.7659574468085,11.1321368227539
6957,45,8,14.816305988928,452.615698515137
6958,45,8,11.7540217955371,140.358565290283
6959,45,8,10.4158493526873,179.028020422607
6960,45,8,10.632183908046,46.1515913464355
6961,45,8,11.4352392065344,71.0705106328125
6962,45,8,9.87654320987654,36.0000641154785
6963,45,8,6.75883256528418,73.5599975323486
6964,45,8,7.36018545349174,248.935005769043
6965,45,8,8.87417218543046,97.2258936209717
6966,45,8,7.79220779220779,110.793805695313
